device_mac, date, type, intensity, steps, heartrate
fc:5a:18:28:15:53, 2018-04-19 19:19, 80, 6, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:20, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:21, 80, 8, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:22, 80, 28, 0, 69
fc:5a:18:28:15:53, 2018-04-19 19:23, 80, 41, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:24, 80, 30, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:25, 80, 29, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:26, 80, 34, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:27, 80, 34, 0, 57
fc:5a:18:28:15:53, 2018-04-19 19:28, 80, 24, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:29, 80, 2, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:30, 80, 25, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:31, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:32, 80, 36, 0, 58
fc:5a:18:28:15:53, 2018-04-19 19:33, 80, 10, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:34, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:35, 80, 27, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:36, 80, 15, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:37, 80, 19, 0, 61
fc:5a:18:28:15:53, 2018-04-19 19:38, 80, 21, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:39, 80, 18, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:40, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:41, 80, 15, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:42, 80, 7, 0, 62
fc:5a:18:28:15:53, 2018-04-19 19:43, 80, 22, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:44, 80, 10, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:45, 80, 24, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:46, 80, 15, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:47, 80, 31, 0, 56
fc:5a:18:28:15:53, 2018-04-19 19:48, 80, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:49, 80, 11, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:50, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:51, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:52, 90, 20, 0, 57
fc:5a:18:28:15:53, 2018-04-19 19:53, 80, 29, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:54, 80, 49, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:55, 80, 26, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:56, 80, 24, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:57, 80, 16, 0, 67
fc:5a:18:28:15:53, 2018-04-19 19:58, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 19:59, 80, 7, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:00, 80, 9, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:01, 80, 4, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:02, 90, 20, 0, 65
fc:5a:18:28:15:53, 2018-04-19 20:03, 80, 1, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:04, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:05, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:06, 80, 2, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:07, 80, 6, 0, 69
fc:5a:18:28:15:53, 2018-04-19 20:08, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:09, 80, 2, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:10, 80, 1, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:11, 80, 4, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:12, 80, 5, 0, 73
fc:5a:18:28:15:53, 2018-04-19 20:13, 80, 22, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:14, 80, 15, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:15, 80, 15, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:16, 80, 1, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:17, 80, 3, 0, 48
fc:5a:18:28:15:53, 2018-04-19 20:18, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:19, 80, 30, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:20, 80, 15, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:21, 80, 15, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:22, 80, 18, 0, 0
fc:5a:18:28:15:53, 2018-04-19 20:23, 80, 18, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:24, 80, 22, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:25, 80, 25, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:26, 80, 18, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:27, 80, 1, 0, 67
fc:5a:18:28:15:53, 2018-04-19 20:28, 80, 3, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:29, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:30, 80, 7, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:31, 80, 5, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:32, 80, 20, 0, 76
fc:5a:18:28:15:53, 2018-04-19 20:33, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:34, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:35, 80, 2, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:36, 80, 7, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:37, 90, 20, 0, 56
fc:5a:18:28:15:53, 2018-04-19 20:38, 80, 4, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:39, 80, 16, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:40, 80, 10, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:41, 80, 40, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:42, 80, 32, 0, 129
fc:5a:18:28:15:53, 2018-04-19 20:43, 80, 3, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:44, 80, 4, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:45, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:46, 80, 2, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:47, 80, 2, 0, 76
fc:5a:18:28:15:53, 2018-04-19 20:48, 80, 16, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:49, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:50, 80, 10, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:51, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:52, 80, 4, 0, 72
fc:5a:18:28:15:53, 2018-04-19 20:53, 80, 1, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:54, 80, 3, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:55, 80, 5, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:56, 80, 8, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:57, 80, 3, 0, 64
fc:5a:18:28:15:53, 2018-04-19 20:58, 80, 3, 0, 255
fc:5a:18:28:15:53, 2018-04-19 20:59, 80, 2, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:00, 80, 3, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:01, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:02, 90, 20, 0, 77
fc:5a:18:28:15:53, 2018-04-19 21:03, 80, 23, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:04, 80, 6, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:05, 80, 6, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:06, 80, 5, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:07, 80, 2, 0, 84
fc:5a:18:28:15:53, 2018-04-19 21:08, 1, 90, 28, 255
fc:5a:18:28:15:53, 2018-04-19 21:09, 16, 72, 7, 255
fc:5a:18:28:15:53, 2018-04-19 21:10, 1, 67, 18, 255
fc:5a:18:28:15:53, 2018-04-19 21:11, 96, 66, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:12, 96, 61, 0, 56
fc:5a:18:28:15:53, 2018-04-19 21:13, 96, 60, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:14, 80, 46, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:15, 80, 58, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:16, 1, 50, 19, 255
fc:5a:18:28:15:53, 2018-04-19 21:17, 96, 58, 0, 57
fc:5a:18:28:15:53, 2018-04-19 21:18, 80, 69, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:19, 1, 69, 26, 255
fc:5a:18:28:15:53, 2018-04-19 21:20, 16, 23, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:21, 80, 18, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:22, 80, 7, 0, 82
fc:5a:18:28:15:53, 2018-04-19 21:23, 80, 45, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:24, 1, 51, 22, 255
fc:5a:18:28:15:53, 2018-04-19 21:25, 96, 56, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:26, 96, 53, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:27, 90, 20, 0, 58
fc:5a:18:28:15:53, 2018-04-19 21:28, 80, 31, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:29, 80, 21, 13, 255
fc:5a:18:28:15:53, 2018-04-19 21:30, 80, 1, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:31, 80, 47, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:32, 80, 62, 0, 82
fc:5a:18:28:15:53, 2018-04-19 21:33, 96, 62, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:34, 1, 37, 15, 255
fc:5a:18:28:15:53, 2018-04-19 21:35, 80, 3, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:36, 80, 3, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:37, 80, 4, 0, 79
fc:5a:18:28:15:53, 2018-04-19 21:38, 80, 47, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:39, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:40, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:41, 80, 38, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:42, 90, 20, 0, 80
fc:5a:18:28:15:53, 2018-04-19 21:43, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:44, 80, 58, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:45, 80, 62, 14, 255
fc:5a:18:28:15:53, 2018-04-19 21:46, 1, 51, 18, 255
fc:5a:18:28:15:53, 2018-04-19 21:47, 1, 67, 18, 100
fc:5a:18:28:15:53, 2018-04-19 21:48, 96, 62, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:49, 1, 54, 26, 255
fc:5a:18:28:15:53, 2018-04-19 21:50, 96, 19, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:51, 1, 39, 16, 255
fc:5a:18:28:15:53, 2018-04-19 21:52, 96, 61, 0, 99
fc:5a:18:28:15:53, 2018-04-19 21:53, 80, 52, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:54, 80, 50, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:55, 96, 46, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:56, 96, 46, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:57, 96, 49, 0, 86
fc:5a:18:28:15:53, 2018-04-19 21:58, 96, 51, 0, 255
fc:5a:18:28:15:53, 2018-04-19 21:59, 96, 52, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:00, 96, 50, 13, 255
fc:5a:18:28:15:53, 2018-04-19 22:01, 1, 67, 15, 255
fc:5a:18:28:15:53, 2018-04-19 22:02, 96, 37, 0, 50
fc:5a:18:28:15:53, 2018-04-19 22:03, 80, 31, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:04, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:05, 1, 48, 22, 255
fc:5a:18:28:15:53, 2018-04-19 22:06, 96, 63, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:07, 96, 44, 0, 52
fc:5a:18:28:15:53, 2018-04-19 22:08, 80, 32, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:09, 80, 45, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:10, 80, 57, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:11, 1, 55, 15, 255
fc:5a:18:28:15:53, 2018-04-19 22:12, 96, 29, 0, 69
fc:5a:18:28:15:53, 2018-04-19 22:13, 80, 17, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:14, 80, 14, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:15, 80, 23, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:16, 80, 12, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:17, 80, 11, 0, 70
fc:5a:18:28:15:53, 2018-04-19 22:18, 80, 3, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:19, 80, 12, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:20, 80, 17, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:21, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:22, 80, 5, 0, 68
fc:5a:18:28:15:53, 2018-04-19 22:23, 80, 15, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:24, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:25, 80, 11, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:26, 80, 18, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:27, 90, 20, 0, 71
fc:5a:18:28:15:53, 2018-04-19 22:28, 80, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:29, 80, 13, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:30, 80, 26, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:31, 80, 27, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:32, 80, 9, 0, 79
fc:5a:18:28:15:53, 2018-04-19 22:33, 80, 3, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:34, 80, 8, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:35, 80, 3, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:36, 80, 22, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:37, 90, 20, 0, 71
fc:5a:18:28:15:53, 2018-04-19 22:38, 80, 18, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:39, 80, 24, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:40, 80, 21, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:41, 80, 25, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:42, 90, 20, 0, 74
fc:5a:18:28:15:53, 2018-04-19 22:43, 80, 19, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:44, 80, 10, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:45, 80, 8, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:46, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:47, 80, 1, 0, 71
fc:5a:18:28:15:53, 2018-04-19 22:48, 80, 1, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:49, 80, 15, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:50, 80, 13, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:51, 80, 24, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:52, 80, 16, 0, 75
fc:5a:18:28:15:53, 2018-04-19 22:53, 80, 22, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:54, 80, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:55, 80, 22, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:56, 80, 5, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:57, 80, 47, 0, 70
fc:5a:18:28:15:53, 2018-04-19 22:58, 80, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 22:59, 80, 6, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:00, 80, 21, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:01, 80, 29, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:02, 80, 15, 0, 83
fc:5a:18:28:15:53, 2018-04-19 23:03, 80, 13, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:04, 80, 24, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:05, 80, 26, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:06, 80, 26, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:07, 80, 25, 0, 69
fc:5a:18:28:15:53, 2018-04-19 23:08, 80, 33, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:09, 80, 8, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:10, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:11, 80, 8, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:12, 80, 23, 0, 58
fc:5a:18:28:15:53, 2018-04-19 23:13, 80, 1, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:14, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:15, 80, 29, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:16, 80, 25, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:17, 80, 36, 10, 78
fc:5a:18:28:15:53, 2018-04-19 23:18, 80, 34, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:19, 80, 21, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:20, 80, 35, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:21, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:22, 80, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-19 23:23, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:24, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:25, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:26, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:27, 80, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-19 23:28, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:29, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:30, 91, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:31, 80, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-19 23:32, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:33, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-19 23:34, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:35, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-19 23:36, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:37, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-19 23:38, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:39, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-19 23:40, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:41, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-19 23:42, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:43, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-19 23:44, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:45, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-19 23:46, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:47, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-19 23:48, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:49, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-19 23:50, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:51, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-19 23:52, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:53, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-19 23:54, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:55, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-19 23:56, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:57, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-19 23:58, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-19 23:59, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:00, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:01, 16, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:02, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:03, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:04, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:05, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:06, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:07, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:08, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:09, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:10, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:11, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:12, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:13, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:14, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:15, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:16, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:17, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:18, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:19, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:20, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:21, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:22, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:23, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:24, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:25, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:26, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:27, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:28, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:29, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:30, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:31, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:32, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:33, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:34, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:35, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:36, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:37, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:38, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:39, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:40, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:41, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:42, 112, 25, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:43, 121, 40, 0, 75
fc:5a:18:28:15:53, 2018-04-20 00:44, 121, 21, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:45, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:46, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:47, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:48, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:49, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:50, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:51, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:52, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:53, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:54, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:55, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:56, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:57, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 00:58, 112, 10, 0, 255
fc:5a:18:28:15:53, 2018-04-20 00:59, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 01:00, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 01:01, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 01:02, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 01:03, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 01:04, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 01:05, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 01:06, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 01:07, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 01:08, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 01:09, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 01:10, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 01:11, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 01:12, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 01:13, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 01:14, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 01:15, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 01:16, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 01:17, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 01:18, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 01:19, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 01:20, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 01:21, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 01:22, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 01:23, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-20 01:24, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-20 01:25, 112, 0, 0, 0
